Standard time,Weekend,Floating holiday,Easter,Births
1989.7672225650,1.0000000000,0.0000000000,0.0000000000,204.0000000000
1989.7699605497,0.0000000000,0.0000000000,0.0000000000,224.0000000000
1989.7726985343,0.0000000000,0.0000000000,0.0000000000,266.0000000000
1989.7754365190,0.0000000000,0.0000000000,0.0000000000,296.0000000000
1989.7781745037,0.0000000000,0.0000000000,0.0000000000,301.0000000000
1989.7809124884,0.0000000000,0.0000000000,0.0000000000,272.0000000000
1989.7836504731,1.0000000000,0.0000000000,0.0000000000,221.0000000000
1989.7863884577,1.0000000000,0.0000000000,0.0000000000,208.0000000000
1989.7891264424,0.0000000000,0.0000000000,0.0000000000,250.0000000000
1989.7918644271,0.0000000000,0.0000000000,0.0000000000,280.0000000000
1989.7946024118,0.0000000000,0.0000000000,0.0000000000,253.0000000000
1989.7973403965,0.0000000000,0.0000000000,0.0000000000,258.0000000000
1989.8000783811,0.0000000000,0.0000000000,0.0000000000,260.0000000000
1989.8028163658,1.0000000000,0.0000000000,0.0000000000,180.0000000000
1989.8055543505,1.0000000000,0.0000000000,0.0000000000,171.0000000000
1989.8082923352,0.0000000000,0.0000000000,0.0000000000,221.0000000000
1989.8110303199,0.0000000000,0.0000000000,0.0000000000,226.0000000000
1989.8137683045,0.0000000000,0.0000000000,0.0000000000,272.0000000000
1989.8165062892,0.0000000000,0.0000000000,0.0000000000,293.0000000000
1989.8192442739,0.0000000000,0.0000000000,0.0000000000,243.0000000000
1989.8219822586,1.0000000000,0.0000000000,0.0000000000,185.0000000000
1989.8247202433,1.0000000000,0.0000000000,0.0000000000,195.0000000000
1989.8274582279,0.0000000000,0.0000000000,0.0000000000,215.0000000000
1989.8301962126,0.0000000000,0.0000000000,0.0000000000,220.0000000000
1989.8329341973,0.0000000000,0.0000000000,0.0000000000,280.0000000000
1989.8356721820,0.0000000000,0.0000000000,0.0000000000,255.0000000000
1989.8384101667,0.0000000000,0.0000000000,0.0000000000,259.0000000000
1989.8411481513,1.0000000000,0.0000000000,0.0000000000,193.0000000000
1989.8438861360,1.0000000000,0.0000000000,0.0000000000,205.0000000000
1989.8466241207,0.0000000000,0.0000000000,0.0000000000,242.0000000000
1989.8493621054,0.0000000000,0.0000000000,0.0000000000,280.0000000000
1989.8521000901,0.0000000000,0.0000000000,0.0000000000,262.0000000000
1989.8548380747,0.0000000000,0.0000000000,0.0000000000,272.0000000000
1989.8575760594,0.0000000000,0.0000000000,0.0000000000,265.0000000000
1989.8603140441,1.0000000000,0.0000000000,0.0000000000,201.0000000000
1989.8630520288,1.0000000000,0.0000000000,0.0000000000,184.0000000000
1989.8657900135,0.0000000000,0.0000000000,0.0000000000,232.0000000000
1989.8685279982,0.0000000000,0.0000000000,0.0000000000,241.0000000000
1989.8712659828,0.0000000000,0.0000000000,0.0000000000,274.0000000000
1989.8740039675,0.0000000000,0.0000000000,0.0000000000,252.0000000000
1989.8767419522,0.0000000000,0.0000000000,0.0000000000,275.0000000000
1989.8794799369,1.0000000000,0.0000000000,0.0000000000,182.0000000000
1989.8822179216,1.0000000000,0.0000000000,0.0000000000,199.0000000000
1989.8849559062,0.0000000000,0.0000000000,0.0000000000,259.0000000000
1989.8876938909,0.0000000000,0.0000000000,0.0000000000,287.0000000000
1989.8904318756,0.0000000000,0.0000000000,0.0000000000,266.0000000000
1989.8931698603,0.0000000000,0.0000000000,0.0000000000,281.0000000000
1989.8959078450,0.0000000000,0.0000000000,0.0000000000,265.0000000000
1989.8986458296,1.0000000000,0.0000000000,0.0000000000,209.0000000000
1989.9013838143,1.0000000000,0.0000000000,0.0000000000,187.0000000000
1989.9041217990,0.0000000000,0.0000000000,0.0000000000,250.0000000000
1989.9068597837,0.0000000000,0.0000000000,0.0000000000,269.0000000000
1989.9095977684,0.0000000000,0.0000000000,0.0000000000,292.0000000000
1989.9123357530,0.0000000000,0.0000000000,0.0000000000,246.0000000000
1989.9150737377,0.0000000000,0.0000000000,0.0000000000,259.0000000000
1989.9178117224,1.0000000000,0.0000000000,0.0000000000,187.0000000000
1989.9205497071,1.0000000000,0.0000000000,0.0000000000,196.0000000000
1989.9232876918,0.0000000000,0.0000000000,0.0000000000,267.0000000000
1989.9260256764,0.0000000000,0.0000000000,0.0000000000,258.0000000000
1989.9287636611,0.0000000000,0.0000000000,0.0000000000,249.0000000000
1989.9315016458,0.0000000000,0.0000000000,0.0000000000,277.0000000000
1989.9342396305,0.0000000000,0.0000000000,0.0000000000,265.0000000000
1989.9369776152,1.0000000000,0.0000000000,0.0000000000,200.0000000000
1989.9397155998,1.0000000000,0.0000000000,0.0000000000,180.0000000000
1989.9424535845,0.0000000000,0.0000000000,0.0000000000,220.0000000000
1989.9451915692,0.0000000000,0.0000000000,0.0000000000,267.0000000000
1989.9479295539,0.0000000000,0.0000000000,0.0000000000,255.0000000000
1989.9506675386,0.0000000000,0.0000000000,0.0000000000,292.0000000000
1989.9534055232,0.0000000000,0.0000000000,0.0000000000,278.0000000000
1989.9561435079,1.0000000000,0.0000000000,0.0000000000,178.0000000000
1989.9588814926,1.0000000000,0.0000000000,0.0000000000,184.0000000000
1989.9616194773,0.0000000000,0.0000000000,0.0000000000,270.0000000000
1989.9643574620,0.0000000000,0.0000000000,0.0000000000,308.0000000000
1989.9670954466,0.0000000000,0.0000000000,0.0000000000,276.0000000000
1989.9698334313,0.0000000000,0.0000000000,0.0000000000,288.0000000000
1989.9725714160,0.0000000000,0.0000000000,0.0000000000,258.0000000000
1989.9753094007,1.0000000000,0.0000000000,0.0000000000,167.0000000000
1989.9780473854,1.0000000000,0.0000000000,0.0000000000,178.0000000000
1989.9807853701,0.0000000000,0.0000000000,0.0000000000,180.0000000000
1989.9835233547,0.0000000000,0.0000000000,0.0000000000,174.0000000000
1989.9862613394,0.0000000000,0.0000000000,0.0000000000,269.0000000000
1989.9889993241,0.0000000000,0.0000000000,0.0000000000,332.0000000000
1989.9917373088,0.0000000000,0.0000000000,0.0000000000,309.0000000000
1989.9944752935,1.0000000000,0.0000000000,0.0000000000,213.0000000000
1989.9972132781,1.0000000000,0.0000000000,0.0000000000,189.0000000000
1989.9999512628,0.0000000000,0.0000000000,0.0000000000,211.0000000000
1990.0026892475,0.0000000000,0.0000000000,0.0000000000,183.0000000000
1990.0054272322,0.0000000000,0.0000000000,0.0000000000,251.0000000000
1990.0081652169,0.0000000000,0.0000000000,0.0000000000,298.0000000000
1990.0109032015,0.0000000000,0.0000000000,0.0000000000,281.0000000000
1990.0136411862,1.0000000000,0.0000000000,0.0000000000,210.0000000000
1990.0163791709,1.0000000000,0.0000000000,0.0000000000,213.0000000000
1990.0191171556,0.0000000000,0.0000000000,0.0000000000,258.0000000000
1990.0218551403,0.0000000000,0.0000000000,0.0000000000,247.0000000000
1990.0245931249,0.0000000000,0.0000000000,0.0000000000,288.0000000000
1990.0273311096,0.0000000000,0.0000000000,0.0000000000,272.0000000000
1990.0300690943,0.0000000000,0.0000000000,0.0000000000,248.0000000000
1990.0328070790,1.0000000000,0.0000000000,0.0000000000,202.0000000000
1990.0355450637,1.0000000000,0.0000000000,0.0000000000,179.0000000000
1990.0382830483,0.0000000000,0.0000000000,0.0000000000,234.0000000000
1990.0410210330,0.0000000000,0.0000000000,0.0000000000,254.0000000000
1990.0437590177,0.0000000000,0.0000000000,0.0000000000,269.0000000000
1990.0464970024,0.0000000000,0.0000000000,0.0000000000,261.0000000000
1990.0492349871,0.0000000000,0.0000000000,0.0000000000,248.0000000000
1990.0519729717,1.0000000000,0.0000000000,0.0000000000,207.0000000000
1990.0547109564,1.0000000000,0.0000000000,0.0000000000,190.0000000000
1990.0574489411,0.0000000000,0.0000000000,0.0000000000,282.0000000000
1990.0601869258,0.0000000000,0.0000000000,0.0000000000,270.0000000000
1990.0629249105,0.0000000000,0.0000000000,0.0000000000,280.0000000000
1990.0656628951,0.0000000000,0.0000000000,0.0000000000,267.0000000000
1990.0684008798,0.0000000000,0.0000000000,0.0000000000,263.0000000000
1990.0711388645,1.0000000000,0.0000000000,0.0000000000,200.0000000000
1990.0738768492,1.0000000000,0.0000000000,0.0000000000,170.0000000000
1990.0766148339,0.0000000000,0.0000000000,0.0000000000,255.0000000000
1990.0793528185,0.0000000000,0.0000000000,0.0000000000,293.0000000000
1990.0820908032,0.0000000000,0.0000000000,0.0000000000,259.0000000000
1990.0848287879,0.0000000000,0.0000000000,0.0000000000,254.0000000000
1990.0875667726,0.0000000000,0.0000000000,0.0000000000,324.0000000000
1990.0903047573,1.0000000000,0.0000000000,0.0000000000,225.0000000000
1990.0930427419,1.0000000000,0.0000000000,0.0000000000,184.0000000000
1990.0957807266,0.0000000000,0.0000000000,0.0000000000,264.0000000000
1990.0985187113,0.0000000000,0.0000000000,0.0000000000,253.0000000000
1990.1012566960,0.0000000000,0.0000000000,0.0000000000,244.0000000000
1990.1039946807,0.0000000000,0.0000000000,0.0000000000,321.0000000000
1990.1067326654,0.0000000000,0.0000000000,0.0000000000,283.0000000000
1990.1094706500,1.0000000000,0.0000000000,0.0000000000,244.0000000000
1990.1122086347,1.0000000000,0.0000000000,0.0000000000,207.0000000000
1990.1149466194,0.0000000000,0.0000000000,0.0000000000,275.0000000000
1990.1176846041,0.0000000000,0.0000000000,0.0000000000,276.0000000000
1990.1204225888,0.0000000000,0.0000000000,0.0000000000,298.0000000000
1990.1231605734,0.0000000000,0.0000000000,0.0000000000,305.0000000000
1990.1258985581,0.0000000000,0.0000000000,0.0000000000,261.0000000000
1990.1286365428,1.0000000000,0.0000000000,0.0000000000,210.0000000000
1990.1313745275,1.0000000000,0.0000000000,0.0000000000,207.0000000000
1990.1341125122,0.0000000000,0.0000000000,0.0000000000,262.0000000000
1990.1368504968,0.0000000000,0.0000000000,0.0000000000,294.0000000000
1990.1395884815,0.0000000000,0.0000000000,0.0000000000,294.0000000000
1990.1423264662,0.0000000000,0.0000000000,0.0000000000,301.0000000000
1990.1450644509,0.0000000000,0.0000000000,0.0000000000,291.0000000000
1990.1478024356,1.0000000000,0.0000000000,0.0000000000,203.0000000000
1990.1505404202,1.0000000000,0.0000000000,0.0000000000,222.0000000000
1990.1532784049,0.0000000000,0.0000000000,0.0000000000,255.0000000000
1990.1560163896,0.0000000000,0.0000000000,0.0000000000,262.0000000000
1990.1587543743,0.0000000000,0.0000000000,0.0000000000,271.0000000000
1990.1614923590,0.0000000000,0.0000000000,0.0000000000,296.0000000000
1990.1642303436,0.0000000000,0.0000000000,0.0000000000,291.0000000000
1990.1669683283,1.0000000000,0.0000000000,0.0000000000,213.0000000000
1990.1697063130,1.0000000000,0.0000000000,0.0000000000,207.0000000000
1990.1724442977,0.0000000000,0.0000000000,0.0000000000,246.0000000000
1990.1751822824,0.0000000000,0.0000000000,0.0000000000,291.0000000000
1990.1779202670,0.0000000000,0.0000000000,0.0000000000,285.0000000000
1990.1806582517,0.0000000000,0.0000000000,0.0000000000,292.0000000000
1990.1833962364,0.0000000000,0.0000000000,0.0000000000,301.0000000000
1990.1861342211,1.0000000000,0.0000000000,0.0000000000,206.0000000000
1990.1888722058,1.0000000000,0.0000000000,0.0000000000,222.0000000000
1990.1916101904,0.0000000000,0.0000000000,0.0000000000,288.0000000000
1990.1943481751,0.0000000000,0.0000000000,0.0000000000,297.0000000000
1990.1970861598,0.0000000000,0.0000000000,0.0000000000,303.0000000000
1990.1998241445,0.0000000000,0.0000000000,0.0000000000,295.0000000000
1990.2025621292,0.0000000000,0.0000000000,0.0000000000,304.0000000000
1990.2053001138,1.0000000000,0.0000000000,0.0000000000,205.0000000000
1990.2080380985,1.0000000000,0.0000000000,0.0000000000,237.0000000000
1990.2107760832,0.0000000000,0.0000000000,0.0000000000,292.0000000000
1990.2135140679,0.0000000000,0.0000000000,0.0000000000,282.0000000000
1990.2162520526,0.0000000000,0.0000000000,0.0000000000,317.0000000000
1990.2189900372,0.0000000000,0.0000000000,0.0000000000,336.0000000000
1990.2217280219,0.0000000000,0.0000000000,0.0000000000,321.0000000000
1990.2244660066,1.0000000000,0.0000000000,0.0000000000,218.0000000000
1990.2272039913,1.0000000000,0.0000000000,0.0000000000,229.0000000000
1990.2299419760,0.0000000000,0.0000000000,0.0000000000,306.0000000000
1990.2326799607,0.0000000000,0.0000000000,0.0000000000,318.0000000000
1990.2354179453,0.0000000000,0.0000000000,0.0000000000,317.0000000000
1990.2381559300,0.0000000000,0.0000000000,0.0000000000,304.0000000000
1990.2408939147,0.0000000000,0.0000000000,0.0000000000,315.0000000000
1990.2436318994,1.0000000000,0.0000000000,0.0000000000,237.0000000000
1990.2463698841,1.0000000000,0.0000000000,0.0000000000,197.0000000000
1990.2491078687,0.0000000000,0.0000000000,0.0000000000,321.0000000000
1990.2518458534,0.0000000000,0.0000000000,0.0000000000,292.0000000000
1990.2545838381,0.0000000000,0.0000000000,0.0000000000,321.0000000000
1990.2573218228,0.0000000000,0.0000000000,0.0000000000,344.0000000000
1990.2600598075,0.0000000000,0.0000000000,0.0000000000,344.0000000000
1990.2627977921,1.0000000000,0.0000000000,0.0000000000,214.0000000000
1990.2655357768,1.0000000000,0.0000000000,0.0000000000,201.0000000000
1990.2682737615,0.0000000000,0.0000000000,0.0000000000,285.0000000000
1990.2710117462,0.0000000000,0.0000000000,0.0000000000,288.0000000000
1990.2737497309,0.0000000000,0.0000000000,0.0000000000,330.0000000000
1990.2764877155,0.0000000000,0.0000000000,0.0000000000,355.0000000000
1990.2792257002,0.0000000000,0.0000000000,1.0000000000,280.0000000000
1990.2819636849,1.0000000000,0.0000000000,1.0000000000,196.0000000000
1990.2847016696,1.0000000000,0.0000000000,1.0000000000,212.0000000000
1990.2874396543,0.0000000000,0.0000000000,1.0000000000,270.0000000000
1990.2901776389,0.0000000000,0.0000000000,0.0000000000,315.0000000000
1990.2929156236,0.0000000000,0.0000000000,0.0000000000,344.0000000000
1990.2956536083,0.0000000000,0.0000000000,0.0000000000,353.0000000000
1990.2983915930,0.0000000000,0.0000000000,0.0000000000,341.0000000000
1990.3011295777,1.0000000000,0.0000000000,0.0000000000,240.0000000000
1990.3038675623,1.0000000000,0.0000000000,0.0000000000,219.0000000000
1990.3066055470,0.0000000000,0.0000000000,0.0000000000,310.0000000000
1990.3093435317,0.0000000000,0.0000000000,0.0000000000,300.0000000000
1990.3120815164,0.0000000000,0.0000000000,0.0000000000,307.0000000000
1990.3148195011,0.0000000000,0.0000000000,0.0000000000,342.0000000000
1990.3175574857,0.0000000000,0.0000000000,0.0000000000,327.0000000000
1990.3202954704,1.0000000000,0.0000000000,0.0000000000,259.0000000000
1990.3230334551,1.0000000000,0.0000000000,0.0000000000,218.0000000000
1990.3257714398,0.0000000000,0.0000000000,0.0000000000,290.0000000000
1990.3285094245,0.0000000000,0.0000000000,0.0000000000,325.0000000000
1990.3312474091,0.0000000000,0.0000000000,0.0000000000,346.0000000000
1990.3339853938,0.0000000000,0.0000000000,0.0000000000,301.0000000000
1990.3367233785,0.0000000000,0.0000000000,0.0000000000,322.0000000000
1990.3394613632,1.0000000000,0.0000000000,0.0000000000,245.0000000000
1990.3421993479,1.0000000000,0.0000000000,0.0000000000,230.0000000000
1990.3449373326,0.0000000000,0.0000000000,0.0000000000,295.0000000000
1990.3476753172,0.0000000000,0.0000000000,0.0000000000,330.0000000000
1990.3504133019,0.0000000000,0.0000000000,0.0000000000,312.0000000000
1990.3531512866,0.0000000000,0.0000000000,0.0000000000,328.0000000000
1990.3558892713,0.0000000000,0.0000000000,0.0000000000,305.0000000000
1990.3586272560,1.0000000000,0.0000000000,0.0000000000,230.0000000000
1990.3613652406,1.0000000000,0.0000000000,0.0000000000,211.0000000000
1990.3641032253,0.0000000000,0.0000000000,0.0000000000,285.0000000000
1990.3668412100,0.0000000000,0.0000000000,0.0000000000,313.0000000000
1990.3695791947,0.0000000000,0.0000000000,0.0000000000,319.0000000000
1990.3723171794,0.0000000000,0.0000000000,0.0000000000,298.0000000000
1990.3750551640,0.0000000000,0.0000000000,0.0000000000,290.0000000000
1990.3777931487,1.0000000000,0.0000000000,0.0000000000,223.0000000000
1990.3805311334,1.0000000000,0.0000000000,0.0000000000,225.0000000000
1990.3832691181,0.0000000000,0.0000000000,0.0000000000,240.0000000000
1990.3860071028,0.0000000000,0.0000000000,0.0000000000,278.0000000000
1990.3887450874,0.0000000000,0.0000000000,0.0000000000,339.0000000000
1990.3914830721,0.0000000000,0.0000000000,0.0000000000,330.0000000000
1990.3942210568,0.0000000000,0.0000000000,0.0000000000,324.0000000000
1990.3969590415,1.0000000000,0.0000000000,0.0000000000,234.0000000000
1990.3996970262,1.0000000000,0.0000000000,0.0000000000,208.0000000000
1990.4024350108,0.0000000000,0.0000000000,0.0000000000,296.0000000000
1990.4051729955,0.0000000000,0.0000000000,0.0000000000,318.0000000000
1990.4079109802,0.0000000000,0.0000000000,0.0000000000,317.0000000000
1990.4106489649,0.0000000000,0.0000000000,0.0000000000,330.0000000000
1990.4133869496,0.0000000000,0.0000000000,0.0000000000,305.0000000000
1990.4161249342,1.0000000000,0.0000000000,0.0000000000,253.0000000000
1990.4188629189,1.0000000000,0.0000000000,0.0000000000,225.0000000000
1990.4216009036,0.0000000000,0.0000000000,0.0000000000,271.0000000000
1990.4243388883,0.0000000000,0.0000000000,0.0000000000,286.0000000000
1990.4270768730,0.0000000000,0.0000000000,0.0000000000,319.0000000000
1990.4298148576,0.0000000000,0.0000000000,0.0000000000,287.0000000000
1990.4325528423,0.0000000000,0.0000000000,0.0000000000,295.0000000000
1990.4352908270,1.0000000000,0.0000000000,0.0000000000,247.0000000000
1990.4380288117,1.0000000000,0.0000000000,0.0000000000,228.0000000000
1990.4407667964,0.0000000000,0.0000000000,0.0000000000,267.0000000000
1990.4435047810,0.0000000000,0.0000000000,0.0000000000,330.0000000000
1990.4462427657,0.0000000000,0.0000000000,0.0000000000,304.0000000000
1990.4489807504,0.0000000000,0.0000000000,0.0000000000,339.0000000000
1990.4517187351,0.0000000000,0.0000000000,0.0000000000,280.0000000000
1990.4544567198,1.0000000000,0.0000000000,0.0000000000,253.0000000000
1990.4571947044,1.0000000000,0.0000000000,0.0000000000,227.0000000000
1990.4599326891,0.0000000000,0.0000000000,0.0000000000,305.0000000000
1990.4626706738,0.0000000000,0.0000000000,0.0000000000,305.0000000000
